,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
5691,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,fcNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.393Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955814,2025-03-10T13:55:37.524167073Z,Chassis,2025-03-10T13:07:19.393439409Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,251.444,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
5692,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,fsNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.533Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955815,2025-03-10T13:55:37.524177263Z,Chassis,2025-03-10T13:07:19.533170269Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,247.909,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
5693,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,f8NXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.783Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955816,2025-03-10T13:55:37.524187653Z,Chassis,2025-03-10T13:07:19.783596400Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,247.365,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
5694,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,gMNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.044Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955817,2025-03-10T13:55:37.524197883Z,Chassis,2025-03-10T13:07:20.044904067Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,238.845,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
5695,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,gcNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.346Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955818,2025-03-10T13:55:37.524208013Z,,2025-03-10T13:07:20.346761308Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,84.312,0,x1304c7s4b0n0,,CPU,6898
5696,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,gsNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.349Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955819,2025-03-10T13:55:37.524217903Z,,2025-03-10T13:07:20.349701081Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,78.878,1,x1304c7s4b0n0,,CPU,6898
5697,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,g8NXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.350Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955820,2025-03-10T13:55:37.524228003Z,,2025-03-10T13:07:20.350411206Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,69.745,2,x1304c7s4b0n0,,CPU,6898
5698,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,hMNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.352Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955821,2025-03-10T13:55:37.524237933Z,,2025-03-10T13:07:20.352445824Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,69.177,3,x1304c7s4b0n0,,CPU,6898
5699,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,hcNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.343Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955822,2025-03-10T13:55:37.524247523Z,,2025-03-10T13:07:20.343142049Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,125.0,0,x1304c7s4b0n0,,GPU,6898
5700,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,hsNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.363Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955823,2025-03-10T13:55:37.524257673Z,,2025-03-10T13:07:20.363335440Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,127.0,1,x1304c7s4b0n0,,GPU,6898
5701,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,h8NXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.378Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955824,2025-03-10T13:55:37.524267773Z,,2025-03-10T13:07:20.378277814Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,142.0,2,x1304c7s4b0n0,,GPU,6898
5702,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,iMNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.393Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955825,2025-03-10T13:55:37.524277902Z,,2025-03-10T13:07:20.393140991Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,136.0,3,x1304c7s4b0n0,,GPU,6898
5703,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,icNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.735Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955826,2025-03-10T13:55:37.524288362Z,,2025-03-10T13:07:19.735215697Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,244.0,0,x1304c7s4b0n0,,GPUModule,6898
5704,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,isNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.763Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955827,2025-03-10T13:55:37.524298422Z,,2025-03-10T13:07:19.763972260Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,240.0,1,x1304c7s4b0n0,,GPUModule,6898
5705,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,i8NXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.861Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955828,2025-03-10T13:55:37.524308102Z,,2025-03-10T13:07:19.861065810Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,244.0,2,x1304c7s4b0n0,,GPUModule,6898
5706,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,jMNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:19.889Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955829,2025-03-10T13:55:37.524317872Z,,2025-03-10T13:07:19.889447272Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,235.0,3,x1304c7s4b0n0,,GPUModule,6898
5707,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,jcNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.239Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955834,2025-03-10T13:55:37.524369482Z,Chassis,2025-03-10T13:07:20.239214040Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,961.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
5708,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,jsNXgJUBL2TeOHMAk7dF,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:20.352Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,2,2025-03-10T13:07:22.880Z,494965955835,2025-03-10T13:55:37.524380022Z,Chassis,2025-03-10T13:07:20.352445824Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,302.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
5709,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,4H5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:47.692Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928184,2025-03-10T13:55:32.572158423Z,Chassis,2025-03-10T13:07:47.692587870Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,930.134615,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
5710,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,4X5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.595Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928185,2025-03-10T13:55:32.572168633Z,Chassis,2025-03-10T13:07:48.595565404Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.556,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
5711,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,4n5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:47.702Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928186,2025-03-10T13:55:32.572178803Z,Chassis,2025-03-10T13:07:47.702880236Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,251.807,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
5712,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,435XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:47.829Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928187,2025-03-10T13:55:32.572192682Z,Chassis,2025-03-10T13:07:47.829946609Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,247.909,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
5713,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,5X5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.348Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928189,2025-03-10T13:55:32.572213602Z,Chassis,2025-03-10T13:07:48.348215280Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.207,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
5714,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,5n5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.591Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928190,2025-03-10T13:55:32.572223592Z,,2025-03-10T13:07:48.591446090Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,84.025,0,x1304c7s4b0n0,,CPU,6898
5715,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,6n5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.596Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928194,2025-03-10T13:55:32.572263812Z,,2025-03-10T13:07:48.596282568Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,125.0,0,x1304c7s4b0n0,,GPU,6898
5716,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,635XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.631Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928195,2025-03-10T13:55:32.572273582Z,,2025-03-10T13:07:48.631206504Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,127.0,1,x1304c7s4b0n0,,GPU,6898
5717,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,7H5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.646Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928196,2025-03-10T13:55:32.572283662Z,,2025-03-10T13:07:48.646015764Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,142.0,2,x1304c7s4b0n0,,GPU,6898
5718,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,8H5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.181Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928200,2025-03-10T13:55:32.572323322Z,,2025-03-10T13:07:48.181792073Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,244.0,2,x1304c7s4b0n0,,GPUModule,6898
5719,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,8n5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.486Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928206,2025-03-10T13:55:32.572385252Z,Chassis,2025-03-10T13:07:48.486909792Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,960.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
5720,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,5H5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.087Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928188,2025-03-10T13:55:32.572203572Z,Chassis,2025-03-10T13:07:48.087774290Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,246.187,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
5721,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,535XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.588Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928191,2025-03-10T13:55:32.572233862Z,,2025-03-10T13:07:48.588330326Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,79.381,1,x1304c7s4b0n0,,CPU,6898
5722,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,6H5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.591Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928192,2025-03-10T13:55:32.572243862Z,,2025-03-10T13:07:48.591534726Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,70.006,2,x1304c7s4b0n0,,CPU,6898
5723,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,6X5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.588Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928193,2025-03-10T13:55:32.572253982Z,,2025-03-10T13:07:48.588403122Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,69.449,3,x1304c7s4b0n0,,CPU,6898
5724,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,7X5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.660Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928197,2025-03-10T13:55:32.572293792Z,,2025-03-10T13:07:48.660986696Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,136.0,3,x1304c7s4b0n0,,GPU,6898
5725,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,7n5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.037Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928198,2025-03-10T13:55:32.572303682Z,,2025-03-10T13:07:48.037331449Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,238.0,0,x1304c7s4b0n0,,GPUModule,6898
5726,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,735XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.065Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928199,2025-03-10T13:55:32.572313552Z,,2025-03-10T13:07:48.065994578Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.0,1,x1304c7s4b0n0,,GPUModule,6898
5727,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,8X5XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.210Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928201,2025-03-10T13:55:32.572333442Z,,2025-03-10T13:07:48.210397124Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,235.0,3,x1304c7s4b0n0,,GPUModule,6898
5728,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,835XgJUBPiNEg2qP0HFC,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:07:48.591Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,7,2025-03-10T13:07:53.098Z,159264928207,2025-03-10T13:55:32.572395602Z,Chassis,2025-03-10T13:07:48.591534726Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,303.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
5729,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,ntRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:52.739Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233327,2025-03-10T13:55:48.125568316Z,Chassis,2025-03-10T13:38:52.739012388Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,956.394737,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
5730,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,n9RXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.645Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233328,2025-03-10T13:55:48.125579156Z,Chassis,2025-03-10T13:38:53.645110576Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.568,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
5731,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,oNRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:52.750Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233329,2025-03-10T13:55:48.125590746Z,Chassis,2025-03-10T13:38:52.750096714Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,252.532,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
5732,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,odRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:52.844Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233330,2025-03-10T13:55:48.125601276Z,Chassis,2025-03-10T13:38:52.844231613Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,249.903,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
5733,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,otRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.096Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233331,2025-03-10T13:55:48.125612106Z,Chassis,2025-03-10T13:38:53.096096155Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,249.903,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
5734,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,o9RXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.345Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233332,2025-03-10T13:55:48.125623116Z,Chassis,2025-03-10T13:38:53.345429303Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,240.114,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
5735,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,pNRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.647Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233333,2025-03-10T13:55:48.125634486Z,,2025-03-10T13:38:53.647744925Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,84.731,0,x1304c7s4b0n0,,CPU,6898
5736,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,pdRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.648Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233334,2025-03-10T13:55:48.125649326Z,,2025-03-10T13:38:53.648453129Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,79.757,1,x1304c7s4b0n0,,CPU,6898
5737,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,ptRXgJUBj0mZQ1Ze3ko2,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:53.651Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:38:56.821Z,159339233335,2025-03-10T13:55:48.125664176Z,,2025-03-10T13:38:53.651830721Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,71.69,2,x1304c7s4b0n0,,CPU,6898
