,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
1303,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,nTiBgJUBVtfIxWvQ8TNt,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:27:16.122Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:46:49.661Z,129406488308,2025-03-10T14:41:55.741947491Z,Chassis,2025-03-10T13:27:16.122199905Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1304,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,njiBgJUBVtfIxWvQ8TNt,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:27:16.339Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:46:49.661Z,129406488309,2025-03-10T14:41:55.741958591Z,Chassis,2025-03-10T13:27:16.339989028Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1305,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,nziBgJUBVtfIxWvQ8TNt,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:27:16.783Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:46:49.661Z,129406488310,2025-03-10T14:41:55.741969562Z,Chassis,2025-03-10T13:27:16.783348884Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.25,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1306,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,oDiBgJUBVtfIxWvQ8TNt,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:27:16.872Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,10,2025-03-10T13:46:49.661Z,129406488311,2025-03-10T14:41:55.741980692Z,Chassis,2025-03-10T13:27:16.872759219Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.746,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1307,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rPeCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:30.552Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890543,2025-03-10T14:42:02.885559122Z,Chassis,2025-03-10T13:55:30.552365017Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1308,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rfeCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:30.821Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890544,2025-03-10T14:42:02.885570331Z,Chassis,2025-03-10T13:55:30.821197352Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1309,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rveCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:31.200Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890545,2025-03-10T14:42:02.885581241Z,Chassis,2025-03-10T13:55:31.200999506Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1310,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,r_eCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:31.331Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890546,2025-03-10T14:42:02.885591931Z,Chassis,2025-03-10T13:55:31.331975766Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1311,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ITyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:36.598Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820501,2025-03-10T14:42:36.677777722Z,Chassis,2025-03-10T13:06:36.598916723Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1312,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,IjyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:36.889Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820502,2025-03-10T14:42:36.677790652Z,Chassis,2025-03-10T13:06:36.889783954Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1313,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,IzyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:37.208Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820503,2025-03-10T14:42:36.677805292Z,Chassis,2025-03-10T13:06:37.208553950Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1314,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JDyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:37.276Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820504,2025-03-10T14:42:36.677817702Z,Chassis,2025-03-10T13:06:37.276753343Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.836,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1315,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JTyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:37.737Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820505,2025-03-10T14:42:36.677831752Z,Chassis,2025-03-10T13:06:37.737255620Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.55,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1316,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JjyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:37.981Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820506,2025-03-10T14:42:36.677845912Z,Chassis,2025-03-10T13:06:37.981141037Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,383.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1317,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,JzyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:38.302Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820507,2025-03-10T14:42:36.677860172Z,Chassis,2025-03-10T13:06:38.302190439Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1318,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KDyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:38.385Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820508,2025-03-10T14:42:36.677873842Z,Chassis,2025-03-10T13:06:38.385643151Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1319,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KTyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:38.824Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820509,2025-03-10T14:42:36.677884622Z,Chassis,2025-03-10T13:06:38.824663380Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1320,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KjyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:39.078Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820510,2025-03-10T14:42:36.677894871Z,Chassis,2025-03-10T13:06:39.078289351Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,384.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1321,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,KzyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:39.409Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820511,2025-03-10T14:42:36.677905231Z,Chassis,2025-03-10T13:06:39.409475127Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1322,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LDyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:39.478Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820512,2025-03-10T14:42:36.677915451Z,Chassis,2025-03-10T13:06:39.478285450Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1323,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LTyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:39.926Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820513,2025-03-10T14:42:36.677926871Z,Chassis,2025-03-10T13:06:39.926924559Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.55,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1324,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LjyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:40.182Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820514,2025-03-10T14:42:36.677938571Z,Chassis,2025-03-10T13:06:40.182053254Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1325,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,LzyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:40.544Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820515,2025-03-10T14:42:36.677950671Z,Chassis,2025-03-10T13:06:40.544153966Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1326,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MDyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:40.643Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820516,2025-03-10T14:42:36.677961201Z,Chassis,2025-03-10T13:06:40.643378610Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1327,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MTyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:41.073Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820517,2025-03-10T14:42:36.677971571Z,Chassis,2025-03-10T13:06:41.073434487Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1328,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MjyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:41.321Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820518,2025-03-10T14:42:36.677981331Z,Chassis,2025-03-10T13:06:41.321721284Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1329,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,MzyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:41.670Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820519,2025-03-10T14:42:36.677999981Z,Chassis,2025-03-10T13:06:41.670929760Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.25,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1330,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,NDyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:41.752Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820520,2025-03-10T14:42:36.678018001Z,Chassis,2025-03-10T13:06:41.752537444Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.797,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1331,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,NTyCgJUBfkMYTVeteSIA,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:06:41.746Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:27:58.050Z,126877820521,2025-03-10T14:42:36.678029551Z,Chassis,2025-03-10T13:06:41.746263517Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.39,4,x1304c7s4b0n0,Output,VoltageRegulator,6898
1332,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VOyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:53.962Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510539,2025-03-10T14:42:52.381101789Z,Chassis,2025-03-10T13:44:53.962369032Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1333,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VeyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:54.247Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510540,2025-03-10T14:42:52.381112389Z,Chassis,2025-03-10T13:44:54.247370399Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1334,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VuyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:54.616Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510541,2025-03-10T14:42:52.381123229Z,Chassis,2025-03-10T13:44:54.616479806Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1335,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,V-yCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:54.725Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510542,2025-03-10T14:42:52.381133929Z,Chassis,2025-03-10T13:44:54.725999777Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.77,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1336,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WOyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:55.085Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510543,2025-03-10T14:42:52.381144279Z,Chassis,2025-03-10T13:44:55.085473745Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1337,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WeyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:55.359Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510544,2025-03-10T14:42:52.381154499Z,Chassis,2025-03-10T13:44:55.359500380Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1338,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XOyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:56.260Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510547,2025-03-10T14:42:52.381185189Z,Chassis,2025-03-10T13:44:56.260370272Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1339,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XeyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:56.604Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510548,2025-03-10T14:42:52.381195729Z,Chassis,2025-03-10T13:44:56.604254778Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1340,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,X-yCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:57.053Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510550,2025-03-10T14:42:52.381216579Z,Chassis,2025-03-10T13:44:57.053536582Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.773,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1341,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YOyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:57.463Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510551,2025-03-10T14:42:52.381227079Z,Chassis,2025-03-10T13:44:57.463911848Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1342,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YeyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:57.776Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510552,2025-03-10T14:42:52.381237239Z,Chassis,2025-03-10T13:44:57.776128336Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1343,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YuyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:58.134Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510553,2025-03-10T14:42:52.381247879Z,Chassis,2025-03-10T13:44:58.134027423Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.5,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1344,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WuyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:55.743Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510545,2025-03-10T14:42:52.381164429Z,Chassis,2025-03-10T13:44:55.743324653Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1345,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,W-yCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:55.853Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510546,2025-03-10T14:42:52.381174439Z,Chassis,2025-03-10T13:44:55.853753458Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.734,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
1346,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XuyCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:56.943Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510549,2025-03-10T14:42:52.381206049Z,Chassis,2025-03-10T13:44:56.943180733Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
1347,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Y-yCgJUBjQ2bLRMhqBQP,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:44:58.193Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:05:59.219Z,129401510554,2025-03-10T14:42:52.381257839Z,Chassis,2025-03-10T13:44:58.193488533Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.773,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
